page_url,wrestler_id,wrestler,start_date,end_date,event,weight_c,round,opponent,school,result,score_details,winner_name,outcome,record,raw_details,created_at_utc
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/07/2025,,vs. Glenwood Springs High School,106,Varsity,Carlos Landeros,Glenwood Springs High School,over,TF 21-4 4:30,Carlos Landeros,L,18-8-0 W-L-T,Varsity - Carlos Landeros (Glenwood Springs High School) over Cache Garcia (Rifle) (TF 21-4 4:30),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/09/2025,,vs. Meeker,106,Varsity,Unknown,Meeker,over,Unknown,Cache Garcia,W,19-8-0 W-L-T,Varsity - Cache Garcia (Rifle) over Unknown (For.),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/10/2025,01/11/2025,TOC - Tournament of Champions,106,Varsity,Quinn Eyer,Lakewood,over,Fall 3:59,Cache Garcia,W,20-8-0 W-L-T,Varsity - Champ. Round 1 - Cache Garcia (Rifle) over Quinn Eyer (Lakewood) (Fall 3:59),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/10/2025,01/11/2025,TOC - Tournament of Champions,106,Varsity,Bentley Johnson,Green River,over,Fall 0:39,Bentley Johnson,L,20-9-0 W-L-T,Varsity - Champ. Round 2 - Bentley Johnson (Green River) over Cache Garcia (Rifle) (Fall 0:39),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/10/2025,01/11/2025,TOC - Tournament of Champions,106,Varsity,Brayton Boylan,Rock Springs,over,Fall 1:06,Brayton Boylan,L,20-10-0 W-L-T,Varsity - Cons. Round 2 - Brayton Boylan (Rock Springs) over Cache Garcia (Rifle) (Fall 1:06),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/11/2025,,TOC - Second Chance,106,Cons. Round 2,,TOC - Second Chance,,,,U,20-10-0 W-L-T,Cons. Round 2 - Cache Garcia (Rifle) vs. Unknown,2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/11/2025,,TOC - Second Chance,106,Champ. Round 1,Ridge Spence,Green River,over,Fall 3:03,Cache Garcia,W,21-10-0 W-L-T,Champ. Round 1 - Cache Garcia (Rifle) over Ridge Spence (Green River) (Fall 3:03),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/11/2025,,TOC - Second Chance,106,Quarterfinals,Hudson Link,TOC - Second Chance,over,Fall 0:52,Hudson Link,L,21-11-0 W-L-T,Quarterfinals - Hudson Link (Roosevelt High School) over Cache Garcia (Rifle) (Fall 0:52),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Worland,106,Varsity,Aidan Rainer,Worland,over,Fall 1:03,Cache Garcia,W,22-11-0 W-L-T,Varsity - Cache Garcia (Rifle) over Aidan Rainer (Worland) (Fall 1:03),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Campbell County,106,Varsity,Darin Brown,Campbell County,over,Fall 1:04,Cache Garcia,W,23-11-0 W-L-T,Varsity - Cache Garcia (Rifle) over Darin Brown (Campbell County) (Fall 1:04),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Uintah,106,Varsity,Travis Angus,Uintah,over,Fall 0:29,Travis Angus,L,23-12-0 W-L-T,Varsity - Travis Angus (Uintah) over Cache Garcia (Rifle) (Fall 0:29),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Evanston,106,Varsity,Tayson Moon,Evanston,over,TF 17-0 2:28,Tayson Moon,L,23-13-0 W-L-T,Varsity - Tayson Moon (Evanston) over Cache Garcia (Rifle) (TF 17-0 2:28),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Uintah,106,Varsity,Joshua Garcia,Uintah,over,Fall 1:10,Joshua Garcia,L,23-14-0 W-L-T,Varsity - Joshua Garcia (Uintah) over Cache Garcia (Rifle) (Fall 1:10),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Grantsville,106,Varsity,Rider Sullivan,Grantsville,over,Fall 1:47,Cache Garcia,W,24-14-0 W-L-T,Varsity - Cache Garcia (Rifle) over Rider Sullivan (Grantsville) (Fall 1:47),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/17/2025,,vs. Rock Springs,106,Varsity,Unknown,Rock Springs,over,Unknown,Cache Garcia,W,25-14-0 W-L-T,Varsity - Cache Garcia (Rifle) over Unknown (For.),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/22/2025,,vs. Hayden,106,Varsity,Israel Perez,Hayden,over,Fall 1:28,Israel Perez,L,25-15-0 W-L-T,Varsity - Israel Perez (Hayden) over Cache Garcia (Rifle) (Fall 1:28),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/25/2025,,2025 Duff Seaney Invite-Canon City,106,Varsity,,2025 Duff Seaney Invite-Canon City,bye,Bye,Cache Garcia,W,26-15-0 W-L-T,Varsity - Champ. Round 1 - Cache Garcia (Rifle) received a bye,2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/25/2025,,2025 Duff Seaney Invite-Canon City,106,Varsity,Coy Ellenberger,North Fork High School,over,Fall 2:39,Cache Garcia,W,27-15-0 W-L-T,Varsity - Champ. Round 2 - Cache Garcia (Rifle) over Coy Ellenberger (North Fork High School) (Fall 2:39),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/25/2025,,2025 Duff Seaney Invite-Canon City,106,Varsity,Joseph Gamez,2025 Duff Seaney Invite-Canon City,over,TF 15-0 1:48,Joseph Gamez,L,27-16-0 W-L-T,Varsity - Quarterfinals - Joseph Gamez (La Junta) over Cache Garcia (Rifle) (TF 15-0 1:48),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/25/2025,,2025 Duff Seaney Invite-Canon City,106,Varsity,Jaden Merritt,Falcon,over,Fall 0:45,Jaden Merritt,L,27-17-0 W-L-T,Varsity - Cons. Round 3 - Jaden Merritt (Falcon) over Cache Garcia (Rifle) (Fall 0:45),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/28/2025,,vs. Eagle Valley,106,Varsity,Hunter Uzdavinis,Eagle Valley,over,Fall 1:20,Cache Garcia,W,28-17-0 W-L-T,Varsity - Cache Garcia (Rifle) over Hunter Uzdavinis (Eagle Valley) (Fall 1:20),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,01/30/2025,,vs. Basalt High School,106,Varsity,Unknown,Basalt High School,over,Unknown,Cache Garcia,W,29-17-0 W-L-T,Varsity - Cache Garcia (Rifle) over Unknown (For.),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,,CHSAA 3A Region 3,bye,Bye,Cache Garcia,W,30-17-0 W-L-T,Varsity - Champ. Round 1 - Cache Garcia (Rifle) received a bye,2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,Caden Cherrington,CHSAA 3A Region 3,over,Fall 4:45,Caden Cherrington,L,30-18-0 W-L-T,Varsity - Quarterfinals - Caden Cherrington (Middle Park) over Cache Garcia (Rifle) (Fall 4:45),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,Alan Boling,Bayfield,over,Fall 3:00,Cache Garcia,W,31-18-0 W-L-T,Varsity - Cons. Round 2 - Cache Garcia (Rifle) over Alan Boling (Bayfield) (Fall 3:00),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,Kash Muhme,Steamboat Springs,over,Fall 0:39,Cache Garcia,W,32-18-0 W-L-T,Varsity - Cons. Round 3 - Cache Garcia (Rifle) over Kash Muhme (Steamboat Springs) (Fall 0:39),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,Jenesis Naranjo,CHSAA 3A Region 3,over,Fall 1:22,Jenesis Naranjo,L,32-19-0 W-L-T,Varsity - Cons. Semis - Jenesis Naranjo (Delta) over Cache Garcia (Rifle) (Fall 1:22),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,Caden Cherrington,Middle Park,over,Fall 0:30,Cache Garcia,W,33-19-0 W-L-T,Varsity - 5th Place Match - Cache Garcia (Rifle) over Caden Cherrington (Middle Park) (Fall 0:30),2025-11-02T22:57:18.428Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30036985132,30036985132,Cache Garcia,02/07/2025,02/08/2025,CHSAA 3A Region 3,106,Varsity,Lincoln Hemmert,CHSAA 3A Region 3,over,TF 16-0 2:58,Lincoln Hemmert,L,33-20-0 W-L-T,Varsity - 4th Place Match - Lincoln Hemmert (Gunnison) over Cache Garcia (Rifle) (TF 16-0 2:58),2025-11-02T22:57:18.428Z

https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/05/2024,,vs. Poudre,120,Junior Varsity,Enzo Anderson,Poudre,over,Fall 2:22,Judd Griffith,W,1-0-0 W-L-T,Junior Varsity - Judd Griffith (Loveland) over Enzo Anderson (Poudre) (Fall 2:22),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/07/2024,,Greeley West JV Tournament,110-120,Junior Varsity,Peyton James,Eaglecrest,over,Dec 8-3,Judd Griffith,W,2-0-0 W-L-T,Junior Varsity - Round 1 - Judd Griffith (Loveland) over Peyton James (Eaglecrest) (Dec 8-3),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/07/2024,,Greeley West JV Tournament,110-120,Junior Varsity,Xavier Cisneros,Erie,over,Fall 2:05,Judd Griffith,W,3-0-0 W-L-T,Junior Varsity - Round 2 - Judd Griffith (Loveland) over Xavier Cisneros (Erie) (Fall 2:05),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/07/2024,,Greeley West JV Tournament,110-120,Junior Varsity,Darryl Wiggington,Fossil Ridge High School,over,Fall 3:38,Darryl Wiggington,L,3-1-0 W-L-T,Junior Varsity - Round 3 - Darryl Wiggington (Fossil Ridge High School) over Judd Griffith (Loveland) (Fall 3:38),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/07/2024,,Greeley West JV Tournament,110-120,Junior Varsity,Adleey Marquez,Greeley West,over,MD 21-9,Adleey Marquez,L,3-2-0 W-L-T,Junior Varsity - Round 4 - Adleey Marquez (Greeley West) over Judd Griffith (Loveland) (MD 21-9),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/11/2024,,vs. Brighton,113,Varsity,Juan Quintana,Brighton,over,TF 22-6 5:30,Juan Quintana,L,3-3-0 W-L-T,Varsity - Juan Quintana (Brighton) over Judd Griffith (Loveland) (TF 22-6 5:30),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Rocco Faillaci,Estes Park,over,Fall 0:33,Judd Griffith,W,4-3-0 W-L-T,Varsity - Round 1 - Judd Griffith (Loveland) over Rocco Faillaci (Estes Park) (Fall 0:33),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Callum Butterworth,Ralston Valley,over,Fall 1:37,Judd Griffith,W,5-3-0 W-L-T,Varsity - Round 2 - Judd Griffith (Loveland) over Callum Butterworth (Ralston Valley) (Fall 1:37),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Caleb Schultz,Horizon,over,Fall 2:24,Caleb Schultz,L,5-4-0 W-L-T,Varsity - Round 3 - Caleb Schultz (Horizon) over Judd Griffith (Loveland) (Fall 2:24),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Colton Neff,Sterling,over,Fall 2:26,Judd Griffith,W,6-4-0 W-L-T,Varsity - Round 4 - Judd Griffith (Loveland) over Colton Neff (Sterling) (Fall 2:26),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Cade Stoll,Loveland,over,Fall 0:59,Cade Stoll,L,6-5-0 W-L-T,Varsity - Round 5 - Cade Stoll (Loveland) over Judd Griffith (Loveland) (Fall 0:59),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Carter Voitik,Northglenn,over,Fall 3:12,Judd Griffith,W,7-5-0 W-L-T,Varsity - Round 6 - Judd Griffith (Loveland) over Carter Voitik (Northglenn) (Fall 3:12),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/13/2024,12/14/2024,Horizon Wrestling Invite,113,Varsity,Tanner Stark,Rock Canyon,over,Fall 2:42,Judd Griffith,W,8-5-0 W-L-T,Varsity - Round 7 - Judd Griffith (Loveland) over Tanner Stark (Rock Canyon) (Fall 2:42),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/18/2024,,vs. Boulder,113,Varsity,Liam Hembury,Boulder,over,Fall 2:33,Liam Hembury,L,8-6-0 W-L-T,Varsity - Liam Hembury (Boulder) over Judd Griffith (Loveland) (Fall 2:33),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,,2024 NCCT,bye,Bye,Judd Griffith,W,9-6-0 W-L-T,Varsity - Champ. Round 1 - Judd Griffith (Loveland) received a bye,2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,Gavin Barrett,Cherry Creek,over,Fall 1:47,Gavin Barrett,L,9-7-0 W-L-T,Varsity - Champ. Round 2 - Gavin Barrett (Cherry Creek) over Judd Griffith (Loveland) (Fall 1:47),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,Michael Jimenez,Pueblo Central,over,Fall 3:59,Judd Griffith,W,10-7-0 W-L-T,Varsity - Cons. Round 2 - Judd Griffith (Loveland) over Michael Jimenez (Pueblo Central) (Fall 3:59),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,Holden Keller,Cedar Cliff Hs,over,Fall 1:58,Judd Griffith,W,11-7-0 W-L-T,Varsity - Cons. Round 3 - Judd Griffith (Loveland) over Holden Keller (Cedar Cliff Hs) (Fall 1:58),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,12/20/2024,12/21/2024,2024 NCCT,113,Varsity,Hamid Hashimi,Alameda International,over,Fall 0:40,Hamid Hashimi,L,11-8-0 W-L-T,Varsity - Cons. Round 4 - Hamid Hashimi (Alameda International) over Judd Griffith (Loveland) (Fall 0:40),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/03/2025,,2025 Rocky Mountain JV Invite,120B,Junior Varsity,Blake Gilmartin,Prairie View High School,over,Fall 2:57,Judd Griffith,W,12-8-0 W-L-T,Junior Varsity - Round 1 - Judd Griffith (Loveland) over Blake Gilmartin (Prairie View High School) (Fall 2:57),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/03/2025,,2025 Rocky Mountain JV Invite,120B,Junior Varsity,Eric Meyers,Adams City,over,Fall 2:52,Judd Griffith,W,13-8-0 W-L-T,Junior Varsity - Round 2 - Judd Griffith (Loveland) over Eric Meyers (Adams City) (Fall 2:52),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/03/2025,,2025 Rocky Mountain JV Invite,120B,Junior Varsity,Gavin Kendrot,Windsor,over,Fall 2:20,Judd Griffith,W,14-8-0 W-L-T,Junior Varsity - Round 3 - Judd Griffith (Loveland) over Gavin Kendrot (Windsor) (Fall 2:20),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/03/2025,,2025 Rocky Mountain JV Invite,120B,Junior Varsity,Rico Salazar,Brighton,over,Fall 1:12,Judd Griffith,W,15-8-0 W-L-T,Junior Varsity - Judd Griffith (Loveland) over Rico Salazar (Brighton) (Fall 1:12),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/03/2025,,2025 Rocky Mountain JV Invite,120B,Junior Varsity,CJ Lindblad,Resurrection Christian,over,Dec 7-3,Judd Griffith,W,16-8-0 W-L-T,Junior Varsity - 1st Place Match - Judd Griffith (Loveland) over CJ Lindblad (Resurrection Christian) (Dec 7-3),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/11/2025,,2025 POUDRE JV INVITATIONAL,113A,Junior Varsity,,2025 POUDRE JV INVITATIONAL,bye,Bye,Judd Griffith,W,17-8-0 W-L-T,Junior Varsity - Champ. Round 1 - Judd Griffith (Loveland) received a bye,2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/11/2025,,2025 POUDRE JV INVITATIONAL,113A,Junior Varsity,Gabe Chavez,Wellington,over,MD 17-7,Judd Griffith,W,18-8-0 W-L-T,Junior Varsity - Quarterfinals - Judd Griffith (Loveland) over Gabe Chavez (Wellington) (MD 17-7),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/11/2025,,2025 POUDRE JV INVITATIONAL,113A,Junior Varsity,Neko Ortiz,Poudre,over,Dec 16-11,Judd Griffith,W,19-8-0 W-L-T,Junior Varsity - Semifinals - Judd Griffith (Loveland) over Neko Ortiz (Poudre) (Dec 16-11),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/11/2025,,2025 POUDRE JV INVITATIONAL,113A,Junior Varsity,Braxton Keith,Cheyenne East,over,Fall 2:33,Judd Griffith,W,20-8-0 W-L-T,Junior Varsity - 1st Place Match - Judd Griffith (Loveland) over Braxton Keith (Cheyenne East) (Fall 2:33),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/14/2025,,vs. Fossil Ridge High School,113,Varsity,Varsity -,Loveland,,,,U,20-8-0 W-L-T,Varsity - Judd Griffith (Loveland) vs. Unknown,2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/14/2025,,vs. Fossil Ridge High School,113,Varsity,Mark Gregg,Fossil Ridge High School,over,Fall 1:41,Judd Griffith,W,21-8-0 W-L-T,Varsity - Judd Griffith (Loveland) over Mark Gregg (Fossil Ridge High School) (Fall 1:41),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/16/2025,,vs. Longmont,113,Varsity,Unknown,Longmont,over,Unknown,Judd Griffith,W,22-8-0 W-L-T,Varsity - Judd Griffith (Loveland) over Unknown (For.),2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/18/2025,,2024 LOVELAND JV INVITATIONAL,113,Junior Varsity,,2024 LOVELAND JV INVITATIONAL,bye,Bye,Judd Griffith,W,23-8-0 W-L-T,Junior Varsity - Champ. Round 1 - Judd Griffith (Loveland) received a bye,2025-11-02T22:57:25.460Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30028076132,30028076132,Judd Griffith,01/18/2025,,2024 LOVELAND JV INVITATIONAL,113,Junior Varsity,Braxton Keith,2024 LOVELAND JV INVITATIONAL,over,Dec 6-5,Braxton Keith,L,23-9-0 W-L-T,Junior Varsity - Quarterfinals - Braxton Keith (Cheyenne East) over Judd Griffith (Loveland) (Dec 6-5),2025-11-02T22:57:25.460Z
